fragment, used, inprojects, sloc, usedsloc, percent
7733735_0.java,1,1,8,5,0.625
16761944_0.java,1,1,12,6,0.5
16813782_0.java,1,1,61,5,0.08196721311475409
11602665_0.java,1,1,14,5,0.35714285714285715
18137301_0.java,1,1,16,13,0.8125
24736685_0.java,1,1,21,7,0.3333333333333333
22314620_0.java,1,1,243,6,0.024691358024691357
9291241_1.java,1,1,12,10,0.8333333333333334
22576386_0.java,1,1,27,7,0.25925925925925924
1805910_0.java,1,1,58,5,0.08620689655172414
25569957_0.java,1,1,63,5,0.07936507936507936
23846367_1.java,1,1,26,5,0.19230769230769232
22214357_0.java,1,1,17,5,0.29411764705882354
22553523_0.java,1,1,16,8,0.5
1805151_0.java,1,1,71,6,0.08450704225352113
11775529_0.java,1,1,26,5,0.19230769230769232
23691316_0.java,1,1,58,5,0.08620689655172414
23070487_0.java,1,1,19,7,0.3684210526315789
9556760_1.java,1,1,10,5,0.5
18928097_0.java,1,1,9,5,0.5555555555555556
20717451_0.java,1,1,12,5,0.4166666666666667
20414379_0.java,1,1,9,5,0.5555555555555556
3144444_0.java,1,1,11,5,0.45454545454545453
8970260_0.java,1,1,15,5,0.3333333333333333
227049_0.java,1,1,8,5,0.625
13392391_0.java,1,1,16,5,0.3125
5039178_3.java,1,1,8,6,0.75
13336902_2.java,1,1,32,5,0.15625
6153182_1.java,1,1,502,5,0.0099601593625498
6153182_0.java,1,1,30,5,0.16666666666666666
7183748_0.java,1,1,64,5,0.078125
17164751_0.java,1,1,82,5,0.06097560975609756
18934994_1.java,1,1,54,6,0.1111111111111111
6908216_0.java,1,1,22,6,0.2727272727272727
4196836_0.java,1,1,20,7,0.35
23877939_1.java,1,1,56,6,0.10714285714285714
9709633_0.java,1,1,169,32,0.1893491124260355
10140686_0.java,1,1,15,5,0.3333333333333333
18646292_0.java,1,1,57,7,0.12280701754385964
20384228_0.java,1,1,34,7,0.20588235294117646
18974782_0.java,1,1,85,5,0.058823529411764705
16473163_0.java,1,1,26,5,0.19230769230769232
25544305_0.java,1,1,248,5,0.020161290322580645
4001722_0.java,1,1,20,6,0.3
11156584_0.java,1,1,196,6,0.030612244897959183
13460735_0.java,1,1,13,5,0.38461538461538464
11097545_0.java,1,1,91,5,0.054945054945054944
4903799_0.java,1,1,22,6,0.2727272727272727
17648378_0.java,1,1,26,5,0.19230769230769232
22852349_1.java,1,1,23,5,0.21739130434782608
11867360_0.java,1,1,132,7,0.05303030303030303
8701537_0.java,1,1,80,7,0.0875
6441604_0.java,1,1,12,7,0.5833333333333334
5338272_0.java,1,1,72,7,0.09722222222222222
20577069_0.java,1,1,33,10,0.30303030303030304
9859376_0.java,1,1,33,10,0.30303030303030304
25304185_0.java,1,1,23,7,0.30434782608695654
8416340_0.java,1,1,27,10,0.37037037037037035
17606223_0.java,1,1,14,7,0.5
20189901_8.java,1,1,20,7,0.35
19044749_0.java,1,1,8,5,0.625
18545064_0.java,1,1,9,6,0.6666666666666666
14080238_0.java,1,1,9,6,0.6666666666666666
8978831_2.java,1,1,15,7,0.4666666666666667
13731734_0.java,1,1,112,6,0.05357142857142857
4881082_0.java,1,1,30,5,0.16666666666666666
22683989_0.java,1,1,98,7,0.07142857142857142
5209299_0.java,1,1,64,7,0.109375
19084086_0.java,1,1,29,7,0.2413793103448276
24959408_0.java,1,1,113,7,0.061946902654867256
1665237_0.java,1,1,146,7,0.04794520547945205
5058210_0.java,1,1,55,7,0.12727272727272726
23426261_2.java,1,1,181,7,0.03867403314917127
11569223_0.java,1,1,143,7,0.04895104895104895
24604869_0.java,1,1,212,7,0.0330188679245283
11756284_0.java,1,1,18,7,0.3888888888888889
22496562_1.java,1,1,113,7,0.061946902654867256
15271448_0.java,1,1,28,7,0.25
23546673_0.java,1,1,112,7,0.0625
18921519_0.java,1,1,102,7,0.06862745098039216
18947675_0.java,1,1,18,7,0.3888888888888889
1888284_0.java,1,1,49,7,0.14285714285714285
7402814_0.java,1,1,34,6,0.17647058823529413
11930074_0.java,1,1,6,5,0.8333333333333334
11824150_0.java,1,1,24,5,0.20833333333333334
6240956_1.java,1,1,20,7,0.35
24963319_5.java,1,1,19,7,0.3684210526315789
10599247_0.java,1,1,17,9,0.5294117647058824
24963319_2.java,1,1,13,10,0.7692307692307693
11825416_0.java,1,1,13,10,0.7692307692307693
24963319_3.java,1,1,17,15,0.8823529411764706
11608885_0.java,1,1,35,6,0.17142857142857143
8611693_0.java,1,1,6,5,0.8333333333333334
8478640_1.java,1,1,12,7,0.5833333333333334
4053177_0.java,1,1,14,5,0.35714285714285715
18833798_0.java,1,1,43,8,0.18604651162790697
22315734_0.java,1,1,26,9,0.34615384615384615
8713017_0.java,1,1,12,10,0.8333333333333334
14845581_1.java,1,1,11,9,0.8181818181818182
801987_0.java,1,1,18,16,0.8888888888888888
7888049_0.java,1,1,15,5,0.3333333333333333
18532857_0.java,1,1,31,5,0.16129032258064516
5432641_0.java,1,1,214,5,0.02336448598130841
17220973_0.java,1,1,59,5,0.0847457627118644
3806154_0.java,1,1,22,5,0.22727272727272727
3137777_1.java,1,1,18,6,0.3333333333333333
3280700_1.java,1,1,13,6,0.46153846153846156
10031897_0.java,1,1,14,5,0.35714285714285715
9925895_0.java,1,1,18,6,0.3333333333333333
11913733_0.java,1,1,6,5,0.8333333333333334
9010878_0.java,1,1,8,5,0.625
14173799_1.java,1,1,23,6,0.2608695652173913
17015548_0.java,1,1,18,6,0.3333333333333333
25776609_1.java,1,1,45,7,0.15555555555555556
12812198_0.java,1,1,37,7,0.1891891891891892
17128289_0.java,1,1,85,7,0.08235294117647059
22309263_0.java,1,1,13,6,0.46153846153846156
12477263_0.java,1,1,23,6,0.2608695652173913
3938161_1.java,1,1,49,7,0.14285714285714285
2953040_0.java,1,1,44,7,0.1590909090909091
24824472_5.java,1,1,56,6,0.10714285714285714
20102983_0.java,1,1,53,6,0.11320754716981132
3537407_0.java,1,1,17,6,0.35294117647058826
8964820_0.java,1,1,21,6,0.2857142857142857
17333568_0.java,1,1,26,6,0.23076923076923078
12917441_0.java,1,1,32,5,0.15625
21142088_0.java,1,1,146,9,0.06164383561643835
12375937_0.java,1,1,24,10,0.4166666666666667
15839660_1.java,1,1,18,10,0.5555555555555556
7272251_0.java,1,1,29,10,0.3448275862068966
5771041_0.java,1,1,20,7,0.35
12380997_0.java,1,1,50,10,0.2
23272461_10.java,1,1,23,10,0.43478260869565216
14804456_0.java,1,1,41,10,0.24390243902439024
22735160_0.java,1,1,28,10,0.35714285714285715
9650217_0.java,1,1,62,10,0.16129032258064516
8325842_0.java,1,1,33,10,0.30303030303030304
19340685_0.java,1,1,17,8,0.47058823529411764
609430_0.java,1,1,17,8,0.47058823529411764
8257554_0.java,1,1,14,11,0.7857142857142857
15633427_0.java,1,1,12,10,0.8333333333333334
22261392_0.java,1,1,119,12,0.10084033613445378
2761630_0.java,1,1,11,10,0.9090909090909091
20458485_0.java,1,1,12,11,0.9166666666666666
10274267_0.java,1,1,12,11,0.9166666666666666
3275733_0.java,1,1,12,11,0.9166666666666666
14330686_0.java,1,1,12,11,0.9166666666666666
3788516_0.java,1,1,12,11,0.9166666666666666
21777900_0.java,1,1,12,11,0.9166666666666666
14582029_0.java,1,1,12,11,0.9166666666666666
10737817_0.java,1,1,14,12,0.8571428571428571
5713930_0.java,1,1,16,15,0.9375
2398335_0.java,1,1,16,15,0.9375
23967852_0.java,1,1,20,18,0.9
24924255_0.java,1,1,32,19,0.59375
15168494_0.java,1,1,30,28,0.9333333333333333
23974103_0.java,1,1,36,33,0.9166666666666666
24686880_0.java,1,1,46,6,0.13043478260869565
6738931_0.java,1,1,24,5,0.20833333333333334
10376035_0.java,1,1,90,10,0.1111111111111111
2440228_0.java,1,1,11,5,0.45454545454545453
9168410_0.java,1,1,125,10,0.08
17739460_0.java,1,1,11,6,0.5454545454545454
11371025_0.java,1,1,185,6,0.032432432432432434
23744131_0.java,1,1,183,5,0.0273224043715847
23473251_1.java,1,1,207,5,0.024154589371980676
7732479_2.java,1,1,98,5,0.05102040816326531
14016914_0.java,1,1,105,5,0.047619047619047616
10752032_0.java,1,1,96,5,0.052083333333333336
21912294_0.java,1,1,138,9,0.06521739130434782
18764836_0.java,1,1,133,9,0.06766917293233082
20513679_0.java,1,1,132,9,0.06818181818181818
15373186_0.java,1,1,133,9,0.06766917293233082
10292516_0.java,1,1,79,9,0.11392405063291139
11092289_1.java,1,1,57,14,0.24561403508771928
25108080_0.java,1,1,23,7,0.30434782608695654
24453994_0.java,1,1,137,9,0.06569343065693431
25056629_1.java,1,1,14,11,0.7857142857142857
3376242_0.java,1,1,42,5,0.11904761904761904
14693840_5.java,1,1,29,5,0.1724137931034483
4199439_0.java,1,1,37,5,0.13513513513513514
24066771_0.java,1,1,124,5,0.04032258064516129
14693840_2.java,1,1,85,5,0.058823529411764705
18630832_0.java,1,1,114,5,0.043859649122807015
14740385_4.java,1,1,20,5,0.25
6291363_0.java,1,1,41,5,0.12195121951219512
24780122_0.java,1,1,60,5,0.08333333333333333
10443975_0.java,1,1,97,5,0.05154639175257732
18671842_0.java,1,1,140,5,0.03571428571428571
14677473_0.java,1,1,34,5,0.14705882352941177
11322575_0.java,1,1,19,5,0.2631578947368421
22233497_0.java,1,1,44,10,0.22727272727272727
5325408_1.java,1,1,26,10,0.38461538461538464
11481112_0.java,1,1,39,10,0.2564102564102564
13678077_0.java,1,1,73,8,0.1095890410958904
5975897_0.java,1,1,40,9,0.225
13678077_1.java,1,1,84,8,0.09523809523809523
23800112_0.java,1,1,44,7,0.1590909090909091
